date,o0900,p10,c1330,hi_am,lo_am,m_drift,pm_drift,full,sox,yr,pnl
2015-06-10,9191.87,9316.46,9298.5,9321.41,9191.87,124.58999999999833,-17.959999999999127,106.6299999999992,-0.001080898971040356,2015,106.6299999999992
2015-06-11,9298.5,9276.18,9302.49,9358.48,9261.54,-22.31999999999971,26.30999999999949,3.9899999999997817,0.013125351320966816,2015,3.9899999999997817
2015-06-12,9302.49,9325.22,9301.93,9339.33,9263.41,22.729999999999563,-23.289999999999054,-0.5599999999994907,-0.0005687019724249787,2015,-0.5599999999994907
2015-06-15,9301.93,9291.37,9259.48,9324.94,9274.24,-10.55999999999949,-31.890000000001237,-42.45000000000073,-0.008882350491998925,2015,-42.45000000000073
2015-06-16,9259.48,9200.27,9212.78,9272.7,9185.65,-59.20999999999913,12.510000000000218,-46.69999999999891,-0.0021004578998221612,2015,-46.69999999999891
2015-06-22,9218.37,9328.22,9341.77,9339.44,9218.37,109.84999999999854,13.550000000001091,123.39999999999964,-0.0030733186328555373,2015,123.39999999999964
2015-06-24,9391.14,9403.01,9397.31,9409.44,9364.38,11.8700000000008,-5.700000000000728,6.170000000000073,-0.0059597374419818605,2015,6.170000000000073
2015-06-25,9397.31,9485.44,9476.34,9500.57,9397.31,88.13000000000102,-9.100000000000364,79.03000000000065,-0.010208874399071699,2015,-79.03000000000065
2015-06-26,9476.34,9465.46,9462.57,9489.91,9452.98,-10.880000000001019,-2.889999999999418,-13.770000000000437,-0.0009211573085458058,2015,-13.770000000000437
2015-06-29,9462.57,9300.61,9236.1,9462.57,9294.2,-161.95999999999913,-64.51000000000022,-226.46999999999935,-0.02440523588002741,2015,-161.95999999999913
2015-06-30,9236.1,9233.97,9323.02,9259.92,9204.45,-2.1300000000010186,89.05000000000109,86.92000000000007,-0.029053783149092127,2015,-2.1300000000010186
2015-07-07,9255.96,9306.72,9250.16,9332.97,9255.96,50.76000000000022,-56.55999999999949,-5.799999999999272,-0.015171186415953053,2015,5.799999999999272
2015-07-08,9250.16,9090.53,8976.11,9250.16,9055.35,-159.6299999999992,-114.42000000000007,-274.0499999999993,-0.003258728207255146,2015,-274.0499999999993
2015-07-09,8976.11,8896.42,8914.13,8976.11,8750.92,-79.69000000000051,17.709999999999127,-61.98000000000138,-0.02624422285298178,2015,-79.69000000000051
2015-07-13,8914.13,8962.32,9033.92,8997.9,8914.13,48.19000000000051,71.60000000000036,119.79000000000087,0.018928615613015065,2015,119.79000000000087
2015-07-15,9041.76,9026.91,9054.2,9089.47,9025.23,-14.850000000000364,27.290000000000873,12.44000000000051,0.010828802506137158,2015,12.44000000000051
2015-07-16,9054.2,9057.59,9042.21,9085.31,9035.33,3.389999999999418,-15.380000000001019,-11.9900000000016,-0.006168424816735185,2015,-11.9900000000016
2015-07-20,9045.98,9087.75,8975.0,9124.88,9045.98,41.77000000000044,-112.75,-70.97999999999956,-0.0023331987257145803,2015,-70.97999999999956
2015-07-21,8975.0,8982.58,9005.96,9010.71,8940.38,7.579999999999927,23.3799999999992,30.959999999999127,-0.0068210778802187955,2015,30.959999999999127
2015-07-23,8918.7,8859.71,8791.12,8918.7,8837.06,-58.9900000000016,-68.58999999999833,-127.57999999999993,-0.02523911534864076,2015,-58.9900000000016
2015-07-24,8791.12,8743.03,8767.86,8811.76,8742.87,-48.090000000000146,24.829999999999927,-23.26000000000022,0.014517202420565534,2015,-23.26000000000022
2015-07-27,8767.86,8710.68,8556.68,8767.86,8674.56,-57.18000000000029,-154.0,-211.1800000000003,-0.019877652514835753,2015,211.1800000000003
2015-07-28,8556.68,8539.51,8582.49,8594.53,8532.0,-17.170000000000073,42.97999999999956,25.80999999999949,-0.007159755945710389,2015,25.80999999999949
2015-07-29,8582.49,8524.56,8563.48,8619.41,8516.23,-57.93000000000029,38.92000000000007,-19.01000000000022,0.02041136263874077,2015,-38.92000000000007
2015-08-03,8665.34,8510.31,8524.41,8665.34,8482.92,-155.03000000000065,14.100000000000364,-140.9300000000003,-0.012015592753955584,2015,140.9300000000003
2015-08-04,8524.41,8550.1,8510.86,8590.3,8513.86,25.69000000000051,-39.23999999999978,-13.549999999999272,-0.0030017484411022366,2015,-13.549999999999272
2015-08-05,8510.86,8490.86,8542.27,8534.29,8486.27,-20.0,51.409999999999854,31.409999999999854,-0.011127492822224028,2015,-31.409999999999854
2015-08-06,8542.27,8466.02,8449.56,8586.24,8460.29,-76.25,-16.460000000000946,-92.71000000000095,0.011676449354970364,2015,-92.71000000000095
2015-08-07,8449.56,8396.92,8442.29,8449.56,8368.4,-52.63999999999942,45.3700000000008,-7.269999999998618,-0.017824454717508043,2015,7.269999999998618
2015-08-11,8466.84,8555.82,8394.14,8586.22,8466.84,88.97999999999956,-161.6800000000003,-72.70000000000073,0.024857887629157194,2015,161.6800000000003
2015-08-12,8394.14,8306.92,8283.38,8394.14,8281.43,-87.21999999999935,-23.540000000000873,-110.76000000000022,-0.02267677928445566,2015,-87.21999999999935
2015-08-14,8311.74,8297.47,8305.64,8343.98,8283.35,-14.270000000000437,8.170000000000073,-6.100000000000364,-0.010366005736376027,2015,6.100000000000364
2015-08-17,8305.64,8250.32,8213.42,8308.54,8234.16,-55.31999999999971,-36.899999999999636,-92.21999999999935,-0.006032731110306111,2015,-92.21999999999935
2015-08-19,8177.22,8094.52,8021.84,8182.81,8093.22,-82.69999999999982,-72.68000000000029,-155.3800000000001,-0.020776775205963105,2015,-82.69999999999982
2015-08-20,8021.84,8010.94,8029.81,8063.8,7961.15,-10.900000000000546,18.8700000000008,7.970000000000255,-0.009118443614685612,2015,7.970000000000255
2015-08-21,8029.81,7885.38,7786.92,8029.81,7874.46,-144.4300000000003,-98.46000000000004,-242.89000000000033,-0.03807090179842165,2015,-144.4300000000003
2015-08-24,7786.92,7375.71,7410.34,7786.92,7379.66,-411.21000000000004,34.63000000000011,-376.5799999999999,-0.02722014862638278,2015,-411.21000000000004
2015-08-25,7410.34,7528.71,7675.64,7551.38,7368.47,118.36999999999989,146.9300000000003,265.3000000000002,-0.020757358405779525,2015,118.36999999999989
2015-08-26,7675.64,7645.72,7715.59,7675.64,7547.61,-29.920000000000073,69.86999999999989,39.94999999999982,-0.012337180980620532,2015,-39.94999999999982
2015-08-27,7715.59,7807.34,7824.55,7832.84,7715.59,91.75,17.210000000000036,108.96000000000004,0.05044764917171496,2015,-17.210000000000036
2015-08-28,7824.55,7972.92,8019.18,7992.25,7824.55,148.3699999999999,46.26000000000022,194.6300000000001,0.037324350991800204,2015,-46.26000000000022
2015-09-01,8174.92,8045.16,8017.56,8174.92,8041.92,-129.76000000000022,-27.599999999999454,-157.35999999999967,-0.004674952354579709,2015,-157.35999999999967
2015-09-02,8017.56,7960.45,8035.29,8017.56,7907.31,-57.11000000000058,74.84000000000015,17.729999999999563,-0.03423671118093741,2015,-57.11000000000058
2015-09-03,8035.29,8066.99,8095.95,8090.71,8007.48,31.699999999999818,28.960000000000036,60.659999999999854,0.02314783433877854,2015,-28.960000000000036
2015-09-07,8000.6,8026.46,7986.56,8053.2,7979.79,25.859999999999673,-39.899999999999636,-14.039999999999964,-0.018009136021558403,2015,14.039999999999964
2015-09-08,7986.56,8007.41,8001.5,8021.74,7978.78,20.849999999999454,-5.9099999999998545,14.9399999999996,-0.018009136021558403,2015,-14.9399999999996
2015-09-09,8001.5,8217.26,8286.92,8226.09,8001.5,215.76000000000022,69.65999999999985,285.4200000000001,0.04424216057026187,2015,-69.65999999999985
2015-09-10,8286.92,8242.63,8268.68,8286.92,8214.5,-44.29000000000087,26.05000000000109,-18.23999999999978,-0.017995064577123854,2015,18.23999999999978
2015-09-16,8259.99,8296.3,8333.29,8325.62,8259.99,36.30999999999949,36.9900000000016,73.30000000000109,0.012093836514643685,2015,73.30000000000109
2015-09-18,8445.5,8437.64,8462.14,8445.5,8399.71,-7.860000000000582,24.5,16.639999999999418,-0.00880986960754604,2015,16.639999999999418
2015-09-21,8462.14,8306.83,8307.04,8462.14,8289.04,-155.3099999999995,0.21000000000094587,-155.09999999999854,-0.016584816037356065,2015,155.09999999999854
2015-09-22,8307.04,8339.15,8365.92,8356.45,8307.04,32.10999999999876,26.770000000000437,58.8799999999992,-0.0033074089234547133,2015,58.8799999999992
2015-09-23,8365.92,8219.99,8193.42,8365.92,8214.86,-145.9300000000003,-26.56999999999971,-172.5,-0.02245658994956723,2015,-145.9300000000003
2015-09-24,8193.42,8207.73,8123.1,8257.14,8193.42,14.30999999999949,-84.6299999999992,-70.31999999999971,-0.007259772123819341,2015,-70.31999999999971
2015-09-25,8123.1,8107.3,8132.35,8149.98,8102.74,-15.800000000000182,25.050000000000182,9.25,-0.0017435758540135238,2015,9.25
2015-10-01,8181.24,8206.86,8295.94,8211.34,8170.78,25.6200000000008,89.07999999999993,114.70000000000073,0.03833034729878726,2015,-89.07999999999993
2015-10-02,8295.94,8292.53,8305.03,8297.26,8253.75,-3.4099999999998545,12.5,9.090000000000146,-0.011796326713453764,2015,-9.090000000000146
2015-10-05,8305.03,8325.12,8352.36,8364.59,8305.03,20.090000000000146,27.23999999999978,47.32999999999993,0.021557368792183063,2015,-27.23999999999978
2015-10-06,8352.36,8412.49,8394.1,8482.83,8352.36,60.1299999999992,-18.389999999999418,41.73999999999978,0.018719389935246245,2015,41.73999999999978
2015-10-08,8495.23,8471.48,8445.96,8544.93,8470.61,-23.75,-25.520000000000437,-49.27000000000044,0.015065519736313204,2015,-49.27000000000044
2015-10-12,8445.96,8560.78,8573.72,8561.16,8445.96,114.82000000000153,12.93999999999869,127.76000000000022,-0.008348954805374786,2015,127.76000000000022
2015-10-14,8567.92,8545.92,8522.51,8567.92,8515.53,-22.0,-23.409999999999854,-45.409999999999854,-0.013099882640276617,2015,45.409999999999854
2015-10-15,8522.51,8638.57,8601.52,8652.47,8522.51,116.05999999999949,-37.04999999999927,79.01000000000022,0.03763579096226799,2015,37.04999999999927
2015-10-21,8653.6,8621.14,8609.23,8690.39,8618.96,-32.460000000000946,-11.909999999999854,-44.3700000000008,-0.0015469917902217745,2015,-44.3700000000008
2015-10-23,8608.46,8686.18,8673.81,8740.08,8608.46,77.72000000000116,-12.3700000000008,65.35000000000036,0.03476517053456618,2015,12.3700000000008
2015-10-26,8673.81,8738.92,8745.36,8757.14,8673.81,65.11000000000058,6.440000000000509,71.55000000000109,0.011480139063540173,2015,71.55000000000109
2015-10-27,8745.36,8703.67,8701.32,8745.36,8697.67,-41.69000000000051,-2.350000000000364,-44.04000000000087,-0.01977446578227604,2015,44.04000000000087
2015-10-28,8701.32,8700.96,8665.99,8714.01,8673.0,-0.3600000000005821,-34.969999999999345,-35.32999999999993,-0.006684671511064,2015,-35.32999999999993
2015-10-29,8665.99,8621.57,8571.08,8704.59,8599.32,-44.42000000000007,-50.48999999999978,-94.90999999999985,0.01727478932267812,2015,-94.90999999999985
2015-10-30,8571.08,8522.32,8554.31,8585.42,8503.69,-48.76000000000022,31.98999999999978,-16.770000000000437,-0.029931631251753466,2015,-48.76000000000022
2015-11-06,8850.18,8763.88,8693.57,8857.61,8758.87,-86.30000000000109,-70.30999999999949,-156.61000000000058,-0.02096573023697812,2015,-86.30000000000109
2015-11-09,8693.57,8677.76,8642.48,8746.28,8677.35,-15.80999999999949,-35.280000000000655,-51.090000000000146,0.025949405484105847,2015,35.280000000000655
2015-11-10,8642.48,8557.06,8536.9,8642.48,8529.54,-85.42000000000007,-20.159999999999854,-105.57999999999993,-0.009653051872218987,2015,-105.57999999999993
2015-11-11,8536.9,8439.15,8415.01,8557.69,8421.48,-97.75,-24.139999999999418,-121.88999999999942,-0.017882198405827388,2015,121.88999999999942
2015-11-13,8428.09,8437.69,8329.5,8453.04,8372.44,9.600000000000364,-108.19000000000051,-98.59000000000015,-0.012927629580117839,2015,98.59000000000015
2015-11-16,8329.5,8259.36,8295.4,8329.5,8217.34,-70.13999999999942,36.039999999999054,-34.100000000000364,-0.009326377025716703,2015,-34.100000000000364
2015-11-17,8295.4,8465.74,8419.42,8471.89,8295.4,170.34000000000015,-46.31999999999971,124.02000000000044,0.012925074956113614,2015,124.02000000000044
2015-11-24,8485.73,8448.46,8400.14,8485.73,8436.72,-37.27000000000044,-48.31999999999971,-85.59000000000015,-0.012887527036770097,2015,85.59000000000015
2015-11-25,8400.14,8389.36,8386.13,8426.62,8362.19,-10.779999999998836,-3.2300000000013824,-14.010000000000218,0.012827535834931236,2015,-14.010000000000218
2015-12-02,8463.3,8494.27,8457.4,8496.46,8462.52,30.970000000001164,-36.8700000000008,-5.899999999999636,0.013852379123962644,2015,-5.899999999999636
2015-12-03,8457.4,8451.09,8456.06,8463.04,8393.29,-6.309999999999491,4.969999999999345,-1.3400000000001455,-0.005578861504398902,2015,-1.3400000000001455
2015-12-04,8456.06,8365.62,8398.6,8456.06,8355.75,-90.43999999999869,32.97999999999956,-57.45999999999913,-0.005815230924724246,2015,-57.45999999999913
2015-12-07,8398.6,8468.31,8454.27,8535.36,8398.6,69.70999999999913,-14.039999999999054,55.67000000000007,0.018814827911362464,2015,55.67000000000007
2015-12-08,8454.27,8404.72,8343.86,8454.27,8398.29,-49.55000000000109,-60.85999999999876,-110.40999999999985,-0.00958799114954667,2015,-110.40999999999985
2015-12-09,8343.86,8271.9,8229.62,8343.86,8266.01,-71.96000000000095,-42.279999999998836,-114.23999999999978,-0.0085126887247029,2015,-114.23999999999978
2015-12-10,8229.62,8186.36,8216.17,8229.62,8133.42,-43.26000000000113,29.8100000000004,-13.450000000000728,-0.012871301709791894,2015,13.450000000000728
2015-12-14,8115.89,8058.55,8040.16,8115.89,7980.59,-57.340000000000146,-18.390000000000327,-75.73000000000047,-0.019948682200436108,2015,75.73000000000047
2015-12-15,8040.16,8079.87,8073.35,8140.06,8040.16,39.710000000000036,-6.519999999999527,33.19000000000051,-0.006492327249614016,2015,33.19000000000051
2015-12-16,8073.35,8148.31,8184.66,8177.47,8073.35,74.96000000000004,36.349999999999454,111.30999999999949,0.015202059437310567,2015,111.30999999999949
2015-12-18,8319.67,8274.11,8257.32,8319.67,8241.32,-45.55999999999949,-16.790000000000873,-62.350000000000364,-0.014872711031710617,2015,62.350000000000364
2015-12-21,8257.32,8251.13,8282.17,8257.32,8191.53,-6.190000000000509,31.040000000000873,24.850000000000364,-0.0120747759592571,2015,-24.850000000000364
2015-12-22,8282.17,8274.17,8292.74,8316.44,8261.72,-8.0,18.56999999999971,10.569999999999709,0.018983662730220896,2015,10.569999999999709
2015-12-29,8358.49,8308.4,8293.91,8358.49,8303.61,-50.090000000000146,-14.489999999999782,-64.57999999999993,-0.003914648793724718,2015,-64.57999999999993
2015-12-30,8293.91,8298.56,8279.99,8342.34,8293.91,4.649999999999636,-18.56999999999971,-13.920000000000073,0.01195385187941933,2015,-13.920000000000073
2015-12-31,8279.99,8293.43,8338.06,8298.56,8258.73,13.44000000000051,44.6299999999992,58.06999999999971,-0.009856129924387225,2015,58.06999999999971
2016-01-04,8338.06,8158.19,8114.26,8338.06,8151.58,-179.8699999999999,-43.92999999999938,-223.79999999999927,-0.014262791941522579,2016,223.79999999999927
2016-01-05,8114.26,8129.54,8075.11,8142.64,8072.36,15.279999999999745,-54.43000000000029,-39.150000000000546,-0.01085187194791104,2016,39.150000000000546
2016-01-06,8075.11,8027.38,7990.39,8076.54,8001.16,-47.72999999999956,-36.98999999999978,-84.71999999999935,-0.010376668495154395,2016,84.71999999999935
2016-01-07,7990.39,7866.13,7852.06,7990.39,7860.36,-124.26000000000022,-14.069999999999709,-138.32999999999993,-0.02813062959028123,2016,-124.26000000000022
2016-01-08,7852.06,7841.41,7893.97,7888.27,7788.71,-10.650000000000546,52.5600000000004,41.909999999999854,-0.033190747782002594,2016,-10.650000000000546
2016-01-11,7893.97,7765.64,7788.42,7893.97,7726.22,-128.32999999999993,22.779999999999745,-105.55000000000018,-0.016009832036050775,2016,105.55000000000018
2016-01-14,7824.61,7722.56,7742.88,7824.61,7662.34,-102.04999999999927,20.31999999999971,-81.72999999999956,-0.03135270145918223,2016,-102.04999999999927
2016-01-15,7742.88,7793.05,7762.01,7842.34,7742.88,50.17000000000007,-31.039999999999964,19.13000000000011,0.020509601682839218,2016,31.039999999999964
2016-01-18,7762.01,7758.78,7811.18,7794.23,7627.89,-3.230000000000473,52.400000000000546,49.17000000000007,-0.04534800605083378,2016,-3.230000000000473
2016-01-19,7811.18,7822.67,7854.88,7841.59,7790.39,11.489999999999782,32.210000000000036,43.69999999999982,-0.04534800605083378,2016,11.489999999999782
2016-01-22,7664.01,7730.29,7756.18,7774.12,7664.01,66.27999999999975,25.890000000000327,92.17000000000007,0.014889280409023264,2016,92.17000000000007
2016-01-25,7756.18,7869.64,7894.15,7889.78,7756.18,113.46000000000004,24.50999999999931,137.96999999999935,0.01848321873510783,2016,137.96999999999935
2016-01-26,7894.15,7813.32,7828.67,7894.15,7804.53,-80.82999999999993,15.350000000000364,-65.47999999999956,-0.014387888105344082,2016,65.47999999999956
2016-01-27,7828.67,7852.97,7849.83,7888.63,7828.67,24.300000000000182,-3.1400000000003274,21.159999999999854,0.010257540563910483,2016,21.159999999999854
2016-01-28,7849.83,7906.93,7905.1,7910.05,7821.12,57.100000000000364,-1.8299999999999272,55.27000000000044,-0.012049810358137902,2016,-55.27000000000044
2016-01-29,7905.1,7954.38,8080.6,7953.54,7876.82,49.279999999999745,126.22000000000025,175.5,-0.003108649860705137,2016,175.5
2016-01-30,8080.6,8121.22,8145.21,8134.88,8080.6,40.61999999999989,23.98999999999978,64.60999999999967,0.045718667461872586,2016,-23.98999999999978
2016-02-01,8145.21,8145.49,8156.96,8166.8,8110.87,0.27999999999974534,11.470000000000255,11.75,0.045718667461872586,2016,-11.470000000000255
2016-02-03,8131.24,8058.93,8063.0,8131.24,8036.6,-72.30999999999949,4.069999999999709,-68.23999999999978,-0.03389555627635421,2016,-72.30999999999949
2016-02-15,8063.0,8073.16,8066.51,8074.08,7953.99,10.159999999999854,-6.649999999999636,3.5100000000002183,0.02274759469222798,2016,6.649999999999636
2016-02-16,8066.51,8152.86,8212.07,8167.9,8066.51,86.34999999999945,59.210000000000036,145.5599999999995,0.02274759469222798,2016,-59.210000000000036
2016-02-17,8212.07,8220.9,8214.25,8253.8,8196.13,8.829999999999927,-6.649999999999636,2.180000000000291,0.03502360552544137,2016,6.649999999999636
2016-02-18,8214.25,8313.09,8314.67,8337.97,8214.25,98.84000000000015,1.5799999999999272,100.42000000000007,0.02385417194600703,2016,-1.5799999999999272
2016-02-19,8314.67,8298.46,8325.04,8323.86,8281.05,-16.210000000000946,26.580000000001746,10.3700000000008,-0.0058246019305336905,2016,10.3700000000008
2016-02-23,8326.68,8315.95,8334.64,8361.79,8315.3,-10.729999999999563,18.68999999999869,7.959999999999127,0.015756614805271907,2016,7.959999999999127
2016-02-24,8334.64,8329.82,8282.86,8382.25,8326.12,-4.819999999999709,-46.95999999999913,-51.779999999998836,-0.016471544715447095,2016,51.779999999998836
2016-02-25,8282.86,8335.04,8365.86,8345.27,8282.86,52.18000000000029,30.81999999999971,83.0,0.014003008911005699,2016,83.0
