date,yr,tp,sl,pnl,how
2013-02-20,2013,0.015,0.005,68.22000000000025,close
2013-02-20,2013,0.015,0.0075,68.22000000000025,close
2013-02-20,2013,0.015,0.01,68.22000000000025,close
2013-02-20,2013,0.015,0.015,68.22000000000025,close
2013-02-20,2013,0.015,0.0,68.22000000000025,close
2013-02-20,2013,0.0,0.005,68.22000000000025,close
2013-02-20,2013,0.0,0.0075,68.22000000000025,close
2013-02-20,2013,0.0,0.01,68.22000000000025,close
2013-02-20,2013,0.0,0.015,68.22000000000025,close
2013-02-20,2013,0.0,0.0,68.22000000000025,close
2013-02-22,2013,0.0075,0.005,9.739999999999782,close
2013-02-22,2013,0.0075,0.0075,9.739999999999782,close
2013-02-22,2013,0.0075,0.01,9.739999999999782,close
2013-02-22,2013,0.0075,0.015,9.739999999999782,close
2013-02-22,2013,0.0075,0.0,9.739999999999782,close
2013-02-22,2013,0.01,0.005,9.739999999999782,close
2013-02-22,2013,0.01,0.0075,9.739999999999782,close
2013-02-22,2013,0.01,0.01,9.739999999999782,close
2013-02-22,2013,0.01,0.015,9.739999999999782,close
2013-02-22,2013,0.01,0.0,9.739999999999782,close
2013-02-22,2013,0.015,0.005,9.739999999999782,close
2013-02-22,2013,0.015,0.0075,9.739999999999782,close
2013-02-22,2013,0.015,0.01,9.739999999999782,close
2013-02-22,2013,0.015,0.015,9.739999999999782,close
2013-02-22,2013,0.015,0.0,9.739999999999782,close
2013-02-22,2013,0.0,0.005,9.739999999999782,close
2013-02-22,2013,0.0,0.0075,9.739999999999782,close
2013-02-22,2013,0.0,0.01,9.739999999999782,close
2013-02-22,2013,0.0,0.015,9.739999999999782,close
2013-02-22,2013,0.0,0.0,9.739999999999782,close
2013-02-23,2013,0.0075,0.005,-11.270000000000437,close
2013-02-23,2013,0.0075,0.0075,-11.270000000000437,close
2013-02-23,2013,0.0075,0.01,-11.270000000000437,close
2013-02-23,2013,0.0075,0.015,-11.270000000000437,close
2013-02-23,2013,0.0075,0.0,-11.270000000000437,close
2013-02-23,2013,0.01,0.005,-11.270000000000437,close
2013-02-23,2013,0.01,0.0075,-11.270000000000437,close
2013-02-23,2013,0.01,0.01,-11.270000000000437,close
2013-02-23,2013,0.01,0.015,-11.270000000000437,close
2013-02-23,2013,0.01,0.0,-11.270000000000437,close
2013-02-23,2013,0.015,0.005,-11.270000000000437,close
2013-02-23,2013,0.015,0.0075,-11.270000000000437,close
2013-02-23,2013,0.015,0.01,-11.270000000000437,close
2013-02-23,2013,0.015,0.015,-11.270000000000437,close
2013-02-23,2013,0.015,0.0,-11.270000000000437,close
2013-02-23,2013,0.0,0.005,-11.270000000000437,close
2013-02-23,2013,0.0,0.0075,-11.270000000000437,close
2013-02-23,2013,0.0,0.01,-11.270000000000437,close
2013-02-23,2013,0.0,0.015,-11.270000000000437,close
2013-02-23,2013,0.0,0.0,-11.270000000000437,close
2013-02-25,2013,0.0075,0.005,16.73999999999978,close
2013-02-25,2013,0.0075,0.0075,16.73999999999978,close
2013-02-25,2013,0.0075,0.01,16.73999999999978,close
2013-02-25,2013,0.0075,0.015,16.73999999999978,close
2013-02-25,2013,0.0075,0.0,16.73999999999978,close
2013-02-25,2013,0.01,0.005,16.73999999999978,close
2013-02-25,2013,0.01,0.0075,16.73999999999978,close
2013-02-25,2013,0.01,0.01,16.73999999999978,close
2013-02-25,2013,0.01,0.015,16.73999999999978,close
2013-02-25,2013,0.01,0.0,16.73999999999978,close
2013-02-25,2013,0.015,0.005,16.73999999999978,close
2013-02-25,2013,0.015,0.0075,16.73999999999978,close
2013-02-25,2013,0.015,0.01,16.73999999999978,close
2013-02-25,2013,0.015,0.015,16.73999999999978,close
2013-02-25,2013,0.015,0.0,16.73999999999978,close
2013-02-25,2013,0.0,0.005,16.73999999999978,close
2013-02-25,2013,0.0,0.0075,16.73999999999978,close
2013-02-25,2013,0.0,0.01,16.73999999999978,close
2013-02-25,2013,0.0,0.015,16.73999999999978,close
2013-02-25,2013,0.0,0.0,16.73999999999978,close
2013-02-26,2013,0.0075,0.005,59.6076,target
2013-02-26,2013,0.0075,0.0075,59.6076,target
2013-02-26,2013,0.0075,0.01,59.6076,target
2013-02-26,2013,0.0075,0.015,59.6076,target
2013-02-26,2013,0.0075,0.0,59.6076,target
2013-02-26,2013,0.01,0.005,66.78000000000065,close
2013-02-26,2013,0.01,0.0075,66.78000000000065,close
2013-02-26,2013,0.01,0.01,66.78000000000065,close
2013-02-26,2013,0.01,0.015,66.78000000000065,close
2013-02-26,2013,0.01,0.0,66.78000000000065,close
2013-02-26,2013,0.015,0.005,66.78000000000065,close
2013-02-26,2013,0.015,0.0075,66.78000000000065,close
2013-02-26,2013,0.015,0.01,66.78000000000065,close
2013-02-26,2013,0.015,0.015,66.78000000000065,close
2013-02-26,2013,0.015,0.0,66.78000000000065,close
2013-02-26,2013,0.0,0.005,66.78000000000065,close
2013-02-26,2013,0.0,0.0075,66.78000000000065,close
2013-02-26,2013,0.0,0.01,66.78000000000065,close
2013-02-26,2013,0.0,0.015,66.78000000000065,close
2013-02-26,2013,0.0,0.0,66.78000000000065,close
2013-02-27,2013,0.0075,0.005,17.079999999999927,close
2013-02-27,2013,0.0075,0.0075,17.079999999999927,close
2013-02-27,2013,0.0075,0.01,17.079999999999927,close
2013-02-27,2013,0.0075,0.015,17.079999999999927,close
2013-02-27,2013,0.0075,0.0,17.079999999999927,close
2013-02-27,2013,0.01,0.005,17.079999999999927,close
2013-02-27,2013,0.01,0.0075,17.079999999999927,close
2013-02-27,2013,0.01,0.01,17.079999999999927,close
2013-02-27,2013,0.01,0.015,17.079999999999927,close
2013-02-27,2013,0.01,0.0,17.079999999999927,close
2013-02-27,2013,0.015,0.005,17.079999999999927,close
2013-02-27,2013,0.015,0.0075,17.079999999999927,close
2013-02-27,2013,0.015,0.01,17.079999999999927,close
2013-02-27,2013,0.015,0.015,17.079999999999927,close
2013-02-27,2013,0.015,0.0,17.079999999999927,close
2013-02-27,2013,0.0,0.005,17.079999999999927,close
2013-02-27,2013,0.0,0.0075,17.079999999999927,close
2013-02-27,2013,0.0,0.01,17.079999999999927,close
2013-02-27,2013,0.0,0.015,17.079999999999927,close
2013-02-27,2013,0.0,0.0,17.079999999999927,close
2013-03-01,2013,0.0075,0.005,59.234849999999994,target
2013-03-01,2013,0.0075,0.0075,59.234849999999994,target
2013-03-01,2013,0.0075,0.01,59.234849999999994,target
2013-03-01,2013,0.0075,0.015,59.234849999999994,target
2013-03-01,2013,0.0075,0.0,59.234849999999994,target
2013-03-01,2013,0.01,0.005,66.65000000000055,close
2013-03-01,2013,0.01,0.0075,66.65000000000055,close
2013-03-01,2013,0.01,0.01,66.65000000000055,close
2013-03-01,2013,0.01,0.015,66.65000000000055,close
2013-03-01,2013,0.01,0.0,66.65000000000055,close
2013-03-01,2013,0.015,0.005,66.65000000000055,close
2013-03-01,2013,0.015,0.0075,66.65000000000055,close
2013-03-01,2013,0.015,0.01,66.65000000000055,close
2013-03-01,2013,0.015,0.015,66.65000000000055,close
2013-03-01,2013,0.015,0.0,66.65000000000055,close
2013-03-01,2013,0.0,0.005,66.65000000000055,close
2013-03-01,2013,0.0,0.0075,66.65000000000055,close
2013-03-01,2013,0.0,0.01,66.65000000000055,close
2013-03-01,2013,0.0,0.015,66.65000000000055,close
2013-03-01,2013,0.0,0.0,66.65000000000055,close
2013-03-06,2013,0.0075,0.005,17.590000000000146,close
2013-03-06,2013,0.0075,0.0075,17.590000000000146,close
2013-03-06,2013,0.0075,0.01,17.590000000000146,close
2013-03-06,2013,0.0075,0.015,17.590000000000146,close
2013-03-06,2013,0.0075,0.0,17.590000000000146,close
2013-03-06,2013,0.01,0.005,17.590000000000146,close
2013-03-06,2013,0.01,0.0075,17.590000000000146,close
2013-03-06,2013,0.01,0.01,17.590000000000146,close
2013-03-06,2013,0.01,0.015,17.590000000000146,close
2013-03-06,2013,0.01,0.0,17.590000000000146,close
2013-03-06,2013,0.015,0.005,17.590000000000146,close
2013-03-06,2013,0.015,0.0075,17.590000000000146,close
2013-03-06,2013,0.015,0.01,17.590000000000146,close
2013-03-06,2013,0.015,0.015,17.590000000000146,close
2013-03-06,2013,0.015,0.0,17.590000000000146,close
2013-03-06,2013,0.0,0.005,17.590000000000146,close
2013-03-06,2013,0.0,0.0075,17.590000000000146,close
2013-03-06,2013,0.0,0.01,17.590000000000146,close
2013-03-06,2013,0.0,0.015,17.590000000000146,close
2013-03-06,2013,0.0,0.0,17.590000000000146,close
2013-03-07,2013,0.0075,0.005,10.210000000000036,close
2013-03-07,2013,0.0075,0.0075,10.210000000000036,close
2013-03-07,2013,0.0075,0.01,10.210000000000036,close
2013-03-07,2013,0.0075,0.015,10.210000000000036,close
2013-03-07,2013,0.0075,0.0,10.210000000000036,close
2013-03-07,2013,0.01,0.005,10.210000000000036,close
2013-03-07,2013,0.01,0.0075,10.210000000000036,close
2013-03-07,2013,0.01,0.01,10.210000000000036,close
2013-03-07,2013,0.01,0.015,10.210000000000036,close
2013-03-07,2013,0.01,0.0,10.210000000000036,close
2013-03-07,2013,0.015,0.005,10.210000000000036,close
2013-03-07,2013,0.015,0.0075,10.210000000000036,close
2013-03-07,2013,0.015,0.01,10.210000000000036,close
2013-03-07,2013,0.015,0.015,10.210000000000036,close
2013-03-07,2013,0.015,0.0,10.210000000000036,close
2013-03-07,2013,0.0,0.005,10.210000000000036,close
2013-03-07,2013,0.0,0.0075,10.210000000000036,close
2013-03-07,2013,0.0,0.01,10.210000000000036,close
2013-03-07,2013,0.0,0.015,10.210000000000036,close
2013-03-07,2013,0.0,0.0,10.210000000000036,close
2013-03-08,2013,0.0075,0.005,59.703825,target
2013-03-08,2013,0.0075,0.0075,59.703825,target
2013-03-08,2013,0.0075,0.01,59.703825,target
2013-03-08,2013,0.0075,0.015,59.703825,target
2013-03-08,2013,0.0075,0.0,59.703825,target
2013-03-08,2013,0.01,0.005,54.63000000000011,close
2013-03-08,2013,0.01,0.0075,54.63000000000011,close
2013-03-08,2013,0.01,0.01,54.63000000000011,close
2013-03-08,2013,0.01,0.015,54.63000000000011,close
2013-03-08,2013,0.01,0.0,54.63000000000011,close
2013-03-08,2013,0.015,0.005,54.63000000000011,close
2013-03-08,2013,0.015,0.0075,54.63000000000011,close
2013-03-08,2013,0.015,0.01,54.63000000000011,close
2013-03-08,2013,0.015,0.015,54.63000000000011,close
2013-03-08,2013,0.015,0.0,54.63000000000011,close
2013-03-08,2013,0.0,0.005,54.63000000000011,close
2013-03-08,2013,0.0,0.0075,54.63000000000011,close
2013-03-08,2013,0.0,0.01,54.63000000000011,close
2013-03-08,2013,0.0,0.015,54.63000000000011,close
2013-03-08,2013,0.0,0.0,54.63000000000011,close
2013-03-11,2013,0.0075,0.005,60.113550000000004,target
2013-03-11,2013,0.0075,0.0075,60.113550000000004,target
2013-03-11,2013,0.0075,0.01,60.113550000000004,target
2013-03-11,2013,0.0075,0.015,60.113550000000004,target
2013-03-11,2013,0.0075,0.0,60.113550000000004,target
2013-03-11,2013,0.01,0.005,23.579999999999927,close
2013-03-11,2013,0.01,0.0075,23.579999999999927,close
2013-03-11,2013,0.01,0.01,23.579999999999927,close
2013-03-11,2013,0.01,0.015,23.579999999999927,close
2013-03-11,2013,0.01,0.0,23.579999999999927,close
2013-03-11,2013,0.015,0.005,23.579999999999927,close
2013-03-11,2013,0.015,0.0075,23.579999999999927,close
2013-03-11,2013,0.015,0.01,23.579999999999927,close
2013-03-11,2013,0.015,0.015,23.579999999999927,close
2013-03-11,2013,0.015,0.0,23.579999999999927,close
2013-03-11,2013,0.0,0.005,23.579999999999927,close
2013-03-11,2013,0.0,0.0075,23.579999999999927,close
2013-03-11,2013,0.0,0.01,23.579999999999927,close
2013-03-11,2013,0.0,0.015,23.579999999999927,close
2013-03-11,2013,0.0,0.0,23.579999999999927,close
2013-03-12,2013,0.0075,0.005,-40.1936,stop
2013-03-12,2013,0.0075,0.0075,-44.01000000000022,close
2013-03-12,2013,0.0075,0.01,-44.01000000000022,close
2013-03-12,2013,0.0075,0.015,-44.01000000000022,close
2013-03-12,2013,0.0075,0.0,-44.01000000000022,close
2013-03-12,2013,0.01,0.005,-40.1936,stop
2013-03-12,2013,0.01,0.0075,-44.01000000000022,close
2013-03-12,2013,0.01,0.01,-44.01000000000022,close
2013-03-12,2013,0.01,0.015,-44.01000000000022,close
2013-03-12,2013,0.01,0.0,-44.01000000000022,close
2013-03-12,2013,0.015,0.005,-40.1936,stop
2013-03-12,2013,0.015,0.0075,-44.01000000000022,close
2013-03-12,2013,0.015,0.01,-44.01000000000022,close
2013-03-12,2013,0.015,0.015,-44.01000000000022,close
2013-03-12,2013,0.015,0.0,-44.01000000000022,close
2013-03-12,2013,0.0,0.005,-40.1936,stop
2013-03-12,2013,0.0,0.0075,-44.01000000000022,close
2013-03-12,2013,0.0,0.01,-44.01000000000022,close
2013-03-12,2013,0.0,0.015,-44.01000000000022,close
2013-03-12,2013,0.0,0.0,-44.01000000000022,close
2013-03-13,2013,0.0075,0.005,0.8000000000001819,close
2013-03-13,2013,0.0075,0.0075,0.8000000000001819,close
2013-03-13,2013,0.0075,0.01,0.8000000000001819,close
2013-03-13,2013,0.0075,0.015,0.8000000000001819,close
2013-03-13,2013,0.0075,0.0,0.8000000000001819,close
2013-03-13,2013,0.01,0.005,0.8000000000001819,close
2013-03-13,2013,0.01,0.0075,0.8000000000001819,close
2013-03-13,2013,0.01,0.01,0.8000000000001819,close
2013-03-13,2013,0.01,0.015,0.8000000000001819,close
2013-03-13,2013,0.01,0.0,0.8000000000001819,close
2013-03-13,2013,0.015,0.005,0.8000000000001819,close
2013-03-13,2013,0.015,0.0075,0.8000000000001819,close
2013-03-13,2013,0.015,0.01,0.8000000000001819,close
2013-03-13,2013,0.015,0.015,0.8000000000001819,close
2013-03-13,2013,0.015,0.0,0.8000000000001819,close
2013-03-13,2013,0.0,0.005,0.8000000000001819,close
2013-03-13,2013,0.0,0.0075,0.8000000000001819,close
2013-03-13,2013,0.0,0.01,0.8000000000001819,close
2013-03-13,2013,0.0,0.015,0.8000000000001819,close
2013-03-13,2013,0.0,0.0,0.8000000000001819,close
2013-03-14,2013,0.0075,0.005,-39.97755,stop
2013-03-14,2013,0.0075,0.0075,-43.75,close
2013-03-14,2013,0.0075,0.01,-43.75,close
2013-03-14,2013,0.0075,0.015,-43.75,close
2013-03-14,2013,0.0075,0.0,-43.75,close
2013-03-14,2013,0.01,0.005,-39.97755,stop
2013-03-14,2013,0.01,0.0075,-43.75,close
2013-03-14,2013,0.01,0.01,-43.75,close
2013-03-14,2013,0.01,0.015,-43.75,close
2013-03-14,2013,0.01,0.0,-43.75,close
2013-03-14,2013,0.015,0.005,-39.97755,stop
2013-03-14,2013,0.015,0.0075,-43.75,close
2013-03-14,2013,0.015,0.01,-43.75,close
2013-03-14,2013,0.015,0.015,-43.75,close
2013-03-14,2013,0.015,0.0,-43.75,close
2013-03-14,2013,0.0,0.005,-39.97755,stop
2013-03-14,2013,0.0,0.0075,-43.75,close
2013-03-14,2013,0.0,0.01,-43.75,close
2013-03-14,2013,0.0,0.015,-43.75,close
2013-03-14,2013,0.0,0.0,-43.75,close
2013-03-15,2013,0.0075,0.005,-24.270000000000437,close
2013-03-15,2013,0.0075,0.0075,-24.270000000000437,close
2013-03-15,2013,0.0075,0.01,-24.270000000000437,close
2013-03-15,2013,0.0075,0.015,-24.270000000000437,close
2013-03-15,2013,0.0075,0.0,-24.270000000000437,close
2013-03-15,2013,0.01,0.005,-24.270000000000437,close
2013-03-15,2013,0.01,0.0075,-24.270000000000437,close
2013-03-15,2013,0.01,0.01,-24.270000000000437,close
2013-03-15,2013,0.01,0.015,-24.270000000000437,close
2013-03-15,2013,0.01,0.0,-24.270000000000437,close
2013-03-15,2013,0.015,0.005,-24.270000000000437,close
2013-03-15,2013,0.015,0.0075,-24.270000000000437,close
2013-03-15,2013,0.015,0.01,-24.270000000000437,close
2013-03-15,2013,0.015,0.015,-24.270000000000437,close
2013-03-15,2013,0.015,0.0,-24.270000000000437,close
2013-03-15,2013,0.0,0.005,-24.270000000000437,close
2013-03-15,2013,0.0,0.0075,-24.270000000000437,close
2013-03-15,2013,0.0,0.01,-24.270000000000437,close
2013-03-15,2013,0.0,0.015,-24.270000000000437,close
2013-03-15,2013,0.0,0.0,-24.270000000000437,close
2013-03-18,2013,0.0075,0.005,59.456174999999995,target
2013-03-18,2013,0.0075,0.0075,59.456174999999995,target
2013-03-18,2013,0.0075,0.01,59.456174999999995,target
2013-03-18,2013,0.0075,0.015,59.456174999999995,target
2013-03-18,2013,0.0075,0.0,59.456174999999995,target
2013-03-18,2013,0.01,0.005,79.2749,target
2013-03-18,2013,0.01,0.0075,79.2749,target
2013-03-18,2013,0.01,0.01,79.2749,target
2013-03-18,2013,0.01,0.015,79.2749,target
2013-03-18,2013,0.01,0.0,79.2749,target
2013-03-18,2013,0.015,0.005,118.91234999999999,target
2013-03-18,2013,0.015,0.0075,118.91234999999999,target
2013-03-18,2013,0.015,0.01,118.91234999999999,target
2013-03-18,2013,0.015,0.015,118.91234999999999,target
2013-03-18,2013,0.015,0.0,118.91234999999999,target
2013-03-18,2013,0.0,0.005,116.14999999999964,close
2013-03-18,2013,0.0,0.0075,116.14999999999964,close
2013-03-18,2013,0.0,0.01,116.14999999999964,close
2013-03-18,2013,0.0,0.015,116.14999999999964,close
2013-03-18,2013,0.0,0.0,116.14999999999964,close
2013-03-19,2013,0.0075,0.005,-39.0567,stop
2013-03-19,2013,0.0075,0.0075,-27.13000000000011,close
2013-03-19,2013,0.0075,0.01,-27.13000000000011,close
2013-03-19,2013,0.0075,0.015,-27.13000000000011,close
2013-03-19,2013,0.0075,0.0,-27.13000000000011,close
2013-03-19,2013,0.01,0.005,-39.0567,stop
2013-03-19,2013,0.01,0.0075,-27.13000000000011,close
2013-03-19,2013,0.01,0.01,-27.13000000000011,close
2013-03-19,2013,0.01,0.015,-27.13000000000011,close
2013-03-19,2013,0.01,0.0,-27.13000000000011,close
2013-03-19,2013,0.015,0.005,-39.0567,stop
2013-03-19,2013,0.015,0.0075,-27.13000000000011,close
2013-03-19,2013,0.015,0.01,-27.13000000000011,close
2013-03-19,2013,0.015,0.015,-27.13000000000011,close
2013-03-19,2013,0.015,0.0,-27.13000000000011,close
2013-03-19,2013,0.0,0.005,-39.0567,stop
2013-03-19,2013,0.0,0.0075,-27.13000000000011,close
2013-03-19,2013,0.0,0.01,-27.13000000000011,close
2013-03-19,2013,0.0,0.015,-27.13000000000011,close
2013-03-19,2013,0.0,0.0,-27.13000000000011,close
2013-03-21,2013,0.0075,0.005,13.8100000000004,close
2013-03-21,2013,0.0075,0.0075,13.8100000000004,close
2013-03-21,2013,0.0075,0.01,13.8100000000004,close
2013-03-21,2013,0.0075,0.015,13.8100000000004,close
2013-03-21,2013,0.0075,0.0,13.8100000000004,close
2013-03-21,2013,0.01,0.005,13.8100000000004,close
2013-03-21,2013,0.01,0.0075,13.8100000000004,close
2013-03-21,2013,0.01,0.01,13.8100000000004,close
2013-03-21,2013,0.01,0.015,13.8100000000004,close
2013-03-21,2013,0.01,0.0,13.8100000000004,close
2013-03-21,2013,0.015,0.005,13.8100000000004,close
2013-03-21,2013,0.015,0.0075,13.8100000000004,close
2013-03-21,2013,0.015,0.01,13.8100000000004,close
2013-03-21,2013,0.015,0.015,13.8100000000004,close
2013-03-21,2013,0.015,0.0,13.8100000000004,close
2013-03-21,2013,0.0,0.005,13.8100000000004,close
2013-03-21,2013,0.0,0.0075,13.8100000000004,close
2013-03-21,2013,0.0,0.01,13.8100000000004,close
2013-03-21,2013,0.0,0.015,13.8100000000004,close
2013-03-21,2013,0.0,0.0,13.8100000000004,close
2013-03-22,2013,0.0075,0.005,15.61999999999989,close
2013-03-22,2013,0.0075,0.0075,15.61999999999989,close
2013-03-22,2013,0.0075,0.01,15.61999999999989,close
2013-03-22,2013,0.0075,0.015,15.61999999999989,close
2013-03-22,2013,0.0075,0.0,15.61999999999989,close
2013-03-22,2013,0.01,0.005,15.61999999999989,close
2013-03-22,2013,0.01,0.0075,15.61999999999989,close
2013-03-22,2013,0.01,0.01,15.61999999999989,close
2013-03-22,2013,0.01,0.015,15.61999999999989,close
2013-03-22,2013,0.01,0.0,15.61999999999989,close
2013-03-22,2013,0.015,0.005,15.61999999999989,close
2013-03-22,2013,0.015,0.0075,15.61999999999989,close
2013-03-22,2013,0.015,0.01,15.61999999999989,close
2013-03-22,2013,0.015,0.015,15.61999999999989,close
2013-03-22,2013,0.015,0.0,15.61999999999989,close
2013-03-22,2013,0.0,0.005,15.61999999999989,close
2013-03-22,2013,0.0,0.0075,15.61999999999989,close
2013-03-22,2013,0.0,0.01,15.61999999999989,close
2013-03-22,2013,0.0,0.015,15.61999999999989,close
2013-03-22,2013,0.0,0.0,15.61999999999989,close
2013-03-25,2013,0.0075,0.005,58.47165,target
2013-03-25,2013,0.0075,0.0075,58.47165,target
2013-03-25,2013,0.0075,0.01,58.47165,target
2013-03-25,2013,0.0075,0.015,58.47165,target
2013-03-25,2013,0.0075,0.0,58.47165,target
2013-03-25,2013,0.01,0.005,77.96220000000001,target
2013-03-25,2013,0.01,0.0075,77.96220000000001,target
2013-03-25,2013,0.01,0.01,77.96220000000001,target
2013-03-25,2013,0.01,0.015,77.96220000000001,target
2013-03-25,2013,0.01,0.0,77.96220000000001,target
2013-03-25,2013,0.015,0.005,59.899999999999636,close
2013-03-25,2013,0.015,0.0075,59.899999999999636,close
2013-03-25,2013,0.015,0.01,59.899999999999636,close
2013-03-25,2013,0.015,0.015,59.899999999999636,close
2013-03-25,2013,0.015,0.0,59.899999999999636,close
2013-03-25,2013,0.0,0.005,59.899999999999636,close
2013-03-25,2013,0.0,0.0075,59.899999999999636,close
2013-03-25,2013,0.0,0.01,59.899999999999636,close
2013-03-25,2013,0.0,0.015,59.899999999999636,close
2013-03-25,2013,0.0,0.0,59.899999999999636,close
2013-03-27,2013,0.0075,0.005,37.76000000000022,close
2013-03-27,2013,0.0075,0.0075,37.76000000000022,close
2013-03-27,2013,0.0075,0.01,37.76000000000022,close
2013-03-27,2013,0.0075,0.015,37.76000000000022,close
2013-03-27,2013,0.0075,0.0,37.76000000000022,close
2013-03-27,2013,0.01,0.005,37.76000000000022,close
2013-03-27,2013,0.01,0.0075,37.76000000000022,close
2013-03-27,2013,0.01,0.01,37.76000000000022,close
2013-03-27,2013,0.01,0.015,37.76000000000022,close
2013-03-27,2013,0.01,0.0,37.76000000000022,close
2013-03-27,2013,0.015,0.005,37.76000000000022,close
2013-03-27,2013,0.015,0.0075,37.76000000000022,close
2013-03-27,2013,0.015,0.01,37.76000000000022,close
2013-03-27,2013,0.015,0.015,37.76000000000022,close
2013-03-27,2013,0.015,0.0,37.76000000000022,close
2013-03-27,2013,0.0,0.005,37.76000000000022,close
2013-03-27,2013,0.0,0.0075,37.76000000000022,close
2013-03-27,2013,0.0,0.01,37.76000000000022,close
